BLK 4A JALAN BATU,01-26,6.75,FLOWERS,$180.00,Sep-2013
,,,,,
BLK 4A JALAN BATU,02-26,6.75,FLOWERS,$309.00,Mar-2013
,,,,,
BLK 4A JALAN BATU,02-26,6.75,FLOWERS,$40.00,Dec-2014
,,,,,
BLK 4A JALAN BATU,02-26,6.75,FLOWERS,$1.00,Nov-2015
,,,,,
BLK 4A JALAN BATU,02-26,6.75,FLOWERS,$20.00,Dec-2016
,,,,,
BLK 4A JALAN BATU,02-18,6.75,FRESH SEAFOOD,$50.00,Oct-2012
,,,,,
BLK 4A JALAN BATU,02-22,6.75,VEGETABLES,$108.00,Sep-2012
,,,,,
BLK 502 WEST COAST DRIVE,01-36,9.80,FROZEN GOODS,$200.00,Mar-2013
,,,,,
BLK 502 WEST COAST DRIVE,01-37,9.94,FRESH SEAFOOD,$169.00,Jul-2014
,,,,,
BLK 502 WEST COAST DRIVE,01-37,9.94,PROCESSED RAW SEAFOOD,$50.00,Mar-2013
,,,,,
BLK 502 WEST COAST DRIVE,01-37,9.94,PROCESSED RAW SEAFOOD,$180.00,Oct-2014
,,,,,
BLK 502 WEST COAST DRIVE,01-37,9.94,PROCESSED RAW SEAFOOD,$28.00,Jan-2015
,,,,,
BLK 502 WEST COAST DRIVE,01-37,9.94,PROCESSED RAW SEAFOOD,$53.00,Jul-2015
,,,,,
BLK 502 WEST COAST DRIVE,01-39,6.38,ASSORTED SPICES,$420.00,Mar-2013
,,,,,
BLK 502 WEST COAST DRIVE,01-39,6.38,ASSORTED SPICES,$100.00,May-2015
,,,,,
BLK 502 WEST COAST DRIVE,01-13,12.46,HALAL FROZEN GOODS,$150.00,Sep-2014
,,,,,
BLK 502 WEST COAST DRIVE,01-13,12.46,MUTTON,$250.00,Mar-2013
,,,,,
BLK 502 WEST COAST DRIVE,01-18,10.40,FROZEN GOODS,$250.00,Sep-2014
,,,,,
BLK 502 WEST COAST DRIVE,01-23,9.38,FLOWERS,$389.00,Feb-2013
,,,,,
BLK 502 WEST COAST DRIVE,01-23,9.38,FLOWERS,$250.00,Jul-2014
,,,,,
BLK 502 WEST COAST DRIVE,01-23,9.38,FLOWERS,$3.00,Jul-2016
,,,,,
BLK 502 WEST COAST DRIVE,01-29,7.54,FROZEN GOODS,$61.00,Jun-2013
,,,,,
BLK 50A MARINE TERRACE,01-391,2.08,VEGETABLES,238.80,Nov-2016
,,,,,
BLK 50A MARINE TERRACE,01-393,2.08,VEGETABLES,$308.00,Oct-2016
,,,,,
BLK 50A MARINE TERRACE,01-445,2.08,FRESH SEAFOOD,$780.00,Apr-2016
,,,,,
BLK 50A MARINE TERRACE,01-489,2.08,FRESH SEAFOOD,"$1,880.00",Oct-2015
,,,,,
BLK 50A MARINE TERRACE,01-493,2.08,PROCESSED RAW SEAFOOD,$601.00,Feb-2015
,,,,,
BLK 50A MARINE TERRACE,01-529,2.08,FRESH SEAFOOD,$500.00,Feb-2014
,,,,,
BLK 50A MARINE TERRACE,01-537,7.20,FROZEN GOODS,"$1,118.00",Oct-2015
,,,,,
BLK 50A MARINE TERRACE,01-445,2.08,PROCESSED RAW SEAFOOD,$953.00,Sep-2015
,,,,,
BLK 511 BEDOK NORTH STREET 3,01-80,3.00,BEANCAKES & NOODLES,$50.00,Mar-2013
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-31,5.52,PROCESSED RAW SEAFOOD,$555.00,May-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-34,5.52,FRESH SEAFOOD,$352.00,Mar-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-34,5.52,PROCESSED RAW SEAFOOD,$118.00,Sep-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-35,5.52,PORK,$200.00,Dec-2013
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-35,5.52,PORK,$10.00,Jun-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-43,5.52,FRESH SEAFOOD,$100.00,Oct-2014
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-43,5.52,FRESH SEAFOOD,$171.00,Feb-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-43,5.52,FRESH SEAFOOD,$102.00,Aug-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-45,5.52,FRESH SEAFOOD,$102.00,Oct-2016
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-46,5.52,FRESH SEAFOOD,$402.00,May-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-52,5.52,POULTRY,$101.00,May-2014
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-60,5.52,FRESH SEAFOOD,$555.00,Oct-2016
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-63,5.52,FRESH SEAFOOD,$163.00,Aug-2014
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-76,5.52,FRESH SEAFOOD,$150.00,Jun-2015
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-76,5.52,FRESH SEAFOOD,310.00,Nov-2016
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-77,5.52,FRESH SEAFOOD,210.10,Nov-2016
,,,,,
BLK 527 ANG MO KIO AVENUE 10,01-22,5.52,VEGETABLES,"$1,028.00",Apr-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-31,6.53,BEANCAKES & NOODLES,$30.00,Mar-2013
,,,,,
BLK 531A UPPER CROSS STREET,01-31,6.53,FLOWERS,$60.00,Apr-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-32,6.53,FROZEN GOODS,$28.00,Jun-2012
,,,,,
BLK 531A UPPER CROSS STREET,01-33,6.53,EGGS,$100.00,Oct-2014
,,,,,
BLK 531A UPPER CROSS STREET,01-35,6.53,FROZEN GOODS,$19.00,Jun-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-15,6.53,PORK,$100.00,Apr-2015
,,,,,
BLK 531A UPPER CROSS STREET,01-15,6.53,PORK,$30.00,Dec-2015
,,,,,
BLK 531A UPPER CROSS STREET,01-16,6.53,PORK,$75.00,Jan-2015
,,,,,
BLK 531A UPPER CROSS STREET,01-17,6.53,PORK,$3.00,Sep-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-11,6.53,VEGETABLES,$11.00,Aug-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-12,6.53,WHOLE FRUITS,$50.00,Mar-2013
,,,,,
BLK 531A UPPER CROSS STREET,01-12,6.53,WHOLE FRUITS,$211.00,Nov-2013
,,,,,
BLK 531A UPPER CROSS STREET,01-12,6.53,WHOLE FRUITS,$70.00,Oct-2014
,,,,,
BLK 531A UPPER CROSS STREET,01-12,6.53,WHOLE FRUITS,$89.00,Feb-2015
,,,,,
BLK 531A UPPER CROSS STREET,01-19,6.53,FRESH SEAFOOD,$30.00,Oct-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-20,6.53,FRESH SEAFOOD,$45.00,May-2014
,,,,,
BLK 531A UPPER CROSS STREET,01-20,6.53,FRESH SEAFOOD,$30.00,Apr-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-22,6.53,FROZEN GOODS,$13.00,Sep-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-23,6.53,POULTRY,$20.00,Sep-2016
,,,,,
BLK 531A UPPER CROSS STREET,01-26,6.53,FRESH SEAFOOD,$30.00,Mar-2014
,,,,,
BLK 531A UPPER CROSS STREET,01-27,6.53,FRESH SEAFOOD,$30.00,Mar-2014
,,,,,
BLK 531A UPPER CROSS STREET,01-29,6.53,FRESH SEAFOOD,$50.00,May-2012
,,,,,
BLK 531A UPPER CROSS STREET,01-34,6.53,BEANCAKES & NOODLES,$28.00,Aug-2012
,,,,,
BLK 531A UPPER CROSS STREET,01-25,6.53,FRESH SEAFOOD,$55.00,Sep-2012
,,,,,
BLK 538 BEDOK NORTH STREET 3,01-30,7.28,FROZEN GOODS,$180.00,Mar-2015
,,,,,
BLK 538 BEDOK NORTH STREET 3,01-41,7.28,VEGETABLES,$301.00,Sep-2013
,,,,,
BLK 538 BEDOK NORTH STREET 3,01-51,7.28,FRESH SEAFOOD,$450.00,Oct-2012
,,,,,
BLK 538 BEDOK NORTH STREET 3,01-68,7.28,VEGETABLES,$176.00,Aug-2015
,,,,,
BLK 538 BEDOK NORTH STREET 3,01-68,7.28,VEGETABLES,$181.00,Nov-2015
,,,,,
BLK 538 BEDOK NORTH STREET 3,01-69,7.28,FRESH SEAFOOD,$103.00,Nov-2014
,,,,,
BLK 538 BEDOK NORTH STREET 3,01-69,7.28,FRESH SEAFOOD,$400.00,Sep-2015
,,,,,
BLK 58 NEW UPPER CHANGI ROAD,01-63,5.28,VEGETABLES,$330.00,Dec-2014
,,,,,
BLK 58 NEW UPPER CHANGI ROAD,01-66,5.28,EGGS,"$1,280.00",Jun-2016
,,,,,
BLK 58 NEW UPPER CHANGI ROAD,01-80,5.28,POULTRY,410.00,Nov-2016
,,,,,
BLK 58 NEW UPPER CHANGI ROAD,01-29,5.28,BEEF,$365.00,Aug-2015
,,,,,
BLK 58 NEW UPPER CHANGI ROAD,01-116,5.28,ASSORTED SPICES,$120.00,Dec-2016
,,,,,
BLK 6 JALAN BUKIT MERAH,01-63,4.95,FRESH SEAFOOD,$106.00,Dec-2016
,,,,,
BLK 6 JALAN BUKIT MERAH,01-64,4.95,FRESH SEAFOOD,$10.00,Jun-2014
,,,,,
BLK 6 JALAN BUKIT MERAH,01-67,4.95,PROCESSED RAW SEAFOOD,$120.00,Dec-2012
,,,,,
BLK 6 JALAN BUKIT MERAH,01-67,4.95,PROCESSED RAW SEAFOOD,$10.00,Nov-2013
,,,,,
BLK 6 JALAN BUKIT MERAH,01-72,4.80,MUTTON,$123.00,Feb-2015
,,,,,
BLK 6 JALAN BUKIT MERAH,01-73,4.80,POULTRY,$37.00,Apr-2015
,,,,,
BLK 6 JALAN BUKIT MERAH,01-74,4.95,HALAL MUTTON,$5.00,Apr-2013
,,,,,
BLK 6 JALAN BUKIT MERAH,01-76,4.80,PORK,$201.00,Jun-2015
,,,,,
BLK 6 JALAN BUKIT MERAH,01-76,4.80,POULTRY,$50.00,Jan-2016
,,,,,
BLK 6 JALAN BUKIT MERAH,01-77,4.80,PORK,$120.00,Jun-2015
,,,,,
BLK 6 JALAN BUKIT MERAH,01-81,4.80,BEANCAKES & NOODLES,$100.00,Mar-2015
,,,,,
BLK 6 JALAN BUKIT MERAH,01-82,4.80,VEGETABLES,$115.00,Apr-2015
,,,,,
BLK 6 JALAN BUKIT MERAH,01-67,4.95,FRESH SEAFOOD,$500.00,Aug-2012
,,,,,
BLK 6 JALAN BUKIT MERAH,01-70,4.95,FRESH SEAFOOD,$106.00,Dec-2016
,,,,,
BLK 6 JALAN BUKIT MERAH,01-74,4.95,HALAL FROZEN GOODS,$500.00,Aug-2012
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-31,6.63,EGGS,$89.00,Apr-2014
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-32,6.63,ASSORTED SPICES,$620.00,Jan-2014
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-32,6.63,ASSORTED SPICES,$89.00,Dec-2014
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-47,6.63,VEGETABLES,$89.00,Nov-2015
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-48,6.63,VEGETABLES,$48.00,Dec-2015
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-49,6.63,VEGETABLES,$48.00,Dec-2015
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-50,6.63,VEGETABLES,$48.00,Dec-2015
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-15,6.63,HALAL MUTTON,$110.00,Oct-2014
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-16,6.63,HALAL FROZEN GOODS,$10.00,Apr-2014
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-22,6.63,FRESH SEAFOOD,$1.00,Jul-2014
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-23,6.63,FRESH SEAFOOD,$1.00,Jun-2014
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-23,6.63,FRESH SEAFOOD,$2.00,Mar-2016
,,,,,
BLK 6 TANJONG PAGAR PLAZA,01-24,6.63,FROZEN GOODS,$128.00,Jan-2014
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-101,6.44,FROZEN GOODS,$315.00,Feb-2015
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-102,6.44,FROZEN GOODS,$369.00,Dec-2014
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-102,6.44,HALAL FROZEN GOODS,$500.00,May-2012
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-102,6.44,HALAL POULTRY,$156.00,Oct-2012
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-111,6.44,POULTRY,$428.00,Jan-2013
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-147,6.44,PORK,$420.00,Sep-2012
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-147,6.44,PORK,$100.00,Apr-2014
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-147,6.44,FROZEN GOODS,$51.00,Sep-2014
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-148,6.44,PORK,$80.00,Feb-2015
,,,,,
BLK 628 ANG MO KIO AVENUE 4,01-155,6.44,FLOWERS,"$1,200.00",Dec-2012
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-55,5.28,PRESERVED & DRIED GOODS,$128.00,Mar-2015
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-55,5.28,PRESERVED & DRIED GOODS,$220.00,Jan-2017
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-56,5.28,PRESERVED & DRIED GOODS,$132.00,Apr-2015
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-56,5.28,PRESERVED & DRIED GOODS,$68.00,Oct-2015
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-62,5.28,PORK,$52.00,Mar-2014
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-68,5.28,FROZEN GOODS,$249.00,Nov-2012
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-68,5.28,POULTRY,$150.00,Aug-2015
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-71,5.28,FROZEN GOODS,$80.00,Oct-2014
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-79,5.28,POULTRY,$800.00,Feb-2016
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-85,5.28,FRESH SEAFOOD,$389.00,May-2016
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-86,5.28,FRESH SEAFOOD,398.00,Nov-2016
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-88,5.28,FRESH SEAFOOD,$318.00,Mar-2016
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-90,5.28,FRESH SEAFOOD,$518.00,Aug-2015
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-90,5.28,PROCESSED RAW SEAFOOD,$403.00,Jun-2016
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-94,5.28,VEGETABLES,$88.00,Mar-2015
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-95,5.28,ASSORTED SPICES,$277.00,Mar-2012
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-95,5.28,ASSORTED SPICES,$10.00,Feb-2013
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-101,5.28,VEGETABLES,$80.00,Apr-2015
,,,,,
BLK 630 BEDOK RESERVOIR ROAD,01-104,5.28,VEGETABLES,$118.00,Apr-2015
,,,,,
BLK 665 BUFFALO ROAD,01-44,5.29,FRESH SEAFOOD,"$1,205.00",Jan-2015
,,,,,
BLK 665 BUFFALO ROAD,01-45,5.29,FRESH SEAFOOD,$600.00,Jan-2015
,,,,,
BLK 665 BUFFALO ROAD,01-47,5.29,FRESH SEAFOOD,$611.00,Jul-2016
,,,,,
BLK 665 BUFFALO ROAD,01-27,5.29,FRESH SEAFOOD,$400.00,Mar-2015
,,,,,
BLK 665 BUFFALO ROAD,01-28,5.29,FRESH SEAFOOD,$500.00,Sep-2013
,,,,,
BLK 665 BUFFALO ROAD,01-28,5.29,FRESH SEAFOOD,$200.00,Oct-2014
,,,,,
BLK 665 BUFFALO ROAD,01-29,5.29,FRESH SEAFOOD,$321.00,Oct-2013
,,,,,
BLK 665 BUFFALO ROAD,01-100,5.29,PORK,$200.00,Feb-2015
,,,,,
BLK 665 BUFFALO ROAD,01-172,5.29,VEGETABLES,$350.00,Jan-2015
,,,,,
BLK 665 BUFFALO ROAD,01-177,5.29,VEGETABLES,$250.00,Dec-2014
,,,,,
BLK 665 BUFFALO ROAD,01-198,5.29,VEGETABLES,$350.00,Jan-2015
,,,,,
BLK 665 BUFFALO ROAD,01-199,5.29,BEANCAKES & NOODLES,$200.00,Nov-2014
,,,,,
BLK 665 BUFFALO ROAD,01-200,5.29,BEANCAKES & NOODLES,$230.00,Jan-2015
,,,,,
BLK 665 BUFFALO ROAD,01-204,5.29,PRESERVED & DRIED GOODS,$200.00,Apr-2015
,,,,,
BLK 665 BUFFALO ROAD,01-26,5.29,FRESH SEAFOOD,$520.00,Sep-2012
,,,,,
BLK 665 BUFFALO ROAD,01-204,5.29,PRESERVED & DRIED GOODS,$550.00,Aug-2012
,,,,,
BLK 7 EMPRESS ROAD,01-56,5.88,ASSORTED SPICES,$109.00,Jun-2016
,,,,,
BLK 7 EMPRESS ROAD,01-16,5.88,FRESH SEAFOOD,$220.00,May-2016
,,,,,
BLK 7 EMPRESS ROAD,01-02,6.12,POULTRY,$12.00,Dec-2012
,,,,,
BLK 7 EMPRESS ROAD,01-24,5.88,HALAL BEEF,$101.00,Apr-2013
,,,,,
BLK 7 EMPRESS ROAD,01-25,5.88,HALAL BEEF,$205.00,May-2012
,,,,,
BLK 7 EMPRESS ROAD,01-26,6.12,FRESH SEAFOOD,$618.80,Aug-2013
,,,,,
BLK 7 EMPRESS ROAD,01-26,6.12,FRESH SEAFOOD,$210.00,Apr-2014
,,,,,
BLK 724 ANG MO KIO AVENUE,01-120,5.51,POULTRY,$58.00,Oct-2016
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-76,5.51,VEGETABLES,$180.00,May-2012
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-79,5.51,PORK,$70.00,Nov-2012
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-79,5.51,FROZEN GOODS,$210.00,Apr-2016
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-80,5.51,VEGETABLES,$52.00,Dec-2016
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-81,5.51,VEGETABLES,$69.00,Nov-2013
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-81,5.51,VEGETABLES,$10.00,Apr-2014
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-81,5.51,VEGETABLES,$10.00,Mar-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-94,5.51,FLOWERS,$152.00,Mar-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-94,5.51,FLOWERS,$183.00,Dec-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-95,5.51,FLOWERS,$152.00,Mar-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-95,5.51,FLOWERS,$183.00,Dec-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-96,5.51,ASSORTED SPICES,$148.00,Mar-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-96,5.51,ASSORTED SPICES,$180.00,Aug-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-96,5.51,FRESH SEAFOOD,$28.00,Jul-2014
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-97,5.51,EGGS,$101.00,Mar-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-103,5.51,PROCESSED RAW SEAFOOD,$30.00,Aug-2013
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-105,5.51,FRESH SEAFOOD,$50.00,Jun-2012
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-105,5.51,FRESH SEAFOOD,$75.00,Dec-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-114,5.51,FRESH SEAFOOD,$50.00,Jun-2013
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-115,5.51,PROCESSED RAW SEAFOOD,$75.00,Nov-2014
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-115,5.51,FRESH SEAFOOD,$20.00,Jul-2016
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-116,5.51,FRESH SEAFOOD,$48.00,Oct-2012
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-116,5.51,FRESH SEAFOOD,$50.00,Oct-2013
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-116,5.51,FRESH SEAFOOD,$200.00,Jan-2014
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-116,5.51,FRESH SEAFOOD,$20.00,Dec-2015
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-117,5.51,FROZEN GOODS,$63.90,May-2013
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-117,5.51,FROZEN GOODS,$100.00,Nov-2013
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-121,5.51,MUTTON,$70.00,Mar-2014
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-122,5.51,HALAL FROZEN GOODS,$1.00,Nov-2014
,,,,,
BLK 724 ANG MO KIO AVENUE 6,01-117,5.51,FROZEN GOODS,$50.00,Sep-2012
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-52,6.72,FROZEN GOODS,$100.00,Dec-2014
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-57,6.72,BEANCAKES & NOODLES,$20.00,Jan-2016
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-61,6.72,ASSORTED SPICES,$50.00,Aug-2016
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-64,6.72,FLOWERS,$402.00,Jul-2013
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-64,6.72,FLOWERS,$410.00,May-2015
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-64,6.72,VEGETABLES,$320.00,Mar-2016
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-68,6.72,WHOLE FRUITS,$420.00,Mar-2015
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-18,6.72,FRESH SEAFOOD,$302.00,Dec-2014
,,,,,
BLK 726 CLEMENTI WEST STREET 2,01-18,6.72,PROCESSED RAW SEAFOOD,$102.00,Apr-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-31,5.76,FRESH SEAFOOD,$78.00,Sep-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-31,5.76,FRESH SEAFOOD,$200.00,Dec-2016
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-32,5.76,FRESH SEAFOOD,$10.00,Feb-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-32,5.76,FRESH SEAFOOD,$21.00,Jun-2016
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-42,5.76,FRESH SEAFOOD,$23.00,Jul-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-42,5.76,FRESH SEAFOOD,$108.00,Jan-2016
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-42,5.76,FRESH SEAFOOD,48.00,Nov-2016
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-43,5.76,WHOLE FRUITS,$403.00,Jun-2013
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-43,5.76,WHOLE FRUITS,$350.00,Dec-2013
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-43,5.76,WHOLE FRUITS,$188.00,Mar-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-43,5.76,WHOLE FRUITS,$190.00,Apr-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-48,5.76,VEGETABLES,$70.00,Sep-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-52,5.76,VEGETABLES,$180.00,May-2012
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-53,5.76,VEGETABLES,$280.00,Jun-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-60,5.76,ASSORTED SPICES,$68.00,Apr-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-60,5.76,ASSORTED SPICES,$108.00,Jul-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-15,5.76,FRESH SEAFOOD,$70.00,Dec-2016
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-16,5.76,FRESH SEAFOOD,$78.00,May-2012
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-16,5.76,FRESH SEAFOOD,$30.00,Dec-2016
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-17,5.76,FRESH SEAFOOD,$50.00,Oct-2012
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-17,5.76,PROCESSED RAW SEAFOOD,$100.00,May-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-11,5.76,POULTRY,$120.00,Jul-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-11,5.76,PRESERVED & DRIED GOODS,$10.90,Jun-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-11,5.76,PRESERVED & DRIED GOODS,$100.00,Oct-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-12,5.76,PRESERVED & DRIED GOODS,$10.90,Jun-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-12,5.76,FROZEN GOODS,$109.00,Dec-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-19,5.76,FRESH SEAFOOD,$180.00,Dec-2012
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-20,5.76,FRESH SEAFOOD,$80.00,Mar-2013
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-21,5.76,FRESH SEAFOOD,$80.00,Mar-2013
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-21,5.76,FRESH SEAFOOD,$26.00,Sep-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-22,5.76,FRESH SEAFOOD,$228.00,May-2012
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-22,5.76,FROZEN GOODS,$500.00,Oct-2013
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-22,5.76,HALAL FROZEN GOODS,$80.00,Feb-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,02-22,5.76,HALAL POULTRY,$15.00,May-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-24,5.76,FRESH SEAFOOD,$100.00,May-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-25,5.76,FRESH SEAFOOD,$150.00,Dec-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-25,5.76,FRESH SEAFOOD,$50.00,Apr-2015
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-26,5.76,FRESH SEAFOOD,$210.00,Aug-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-28,5.76,FRESH SEAFOOD,$70.00,Aug-2014
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-33,5.76,FRESH SEAFOOD,$30.00,Sep-2012
,,,,,
BLK 74 TOA PAYOH LORONG 4,01-12,5.76,PROCESSED RAW SEAFOOD,$26.00,Aug-2012
,,,,,
BLK 79 REDHILL LANE,01-38,6.24,FRESH SEAFOOD,$251.00,Apr-2013
,,,,,
BLK 79 REDHILL LANE,01-38,6.24,FRESH SEAFOOD,$100.00,Jun-2014
,,,,,
